sale_id,customer_id,product_id,order_date,quantity,unit_price,sales_amount,sales_channel,store_name,payment_method
SALE10277,CUST1109,PROD103,2024-10-14,2,2794.55,5589.10,Store,Austin Downtown,Visa
SALE10278,CUST1022,PROD157,2023-06-03,4,3097.21,12388.84,Dealer,Austin Downtown,Amex
SALE10279,CUST1079,PROD158,2023-03-05,2,903.73,1807.46,Store,Phoenix East,Mastercard
SALE10280,CUST1114,PROD128,2023-07-27,1,490.00,490.00,Store,Houston West,Mastercard
SALE10281,CUST1090,PROD136,2024-07-30,2,754.42,1508.84,Store,Houston West,Visa
SALE10282,CUST1051,PROD137,2023-04-22,2,1293.30,2586.60,Store,Austin Downtown,PayPal
SALE10283,CUST1038,PROD153,2023-07-18,4,3065.47,12261.88,Online,Houston West,Mastercard
SALE10284,CUST1038,PROD106,2023-08-25,2,1184.28,2368.56,Store,Denver Central,PayPal
SALE10285,CUST1115,PROD143,2026-01-19,2,1227.82,2455.64,Store,Houston West,Amex
SALE10286,CUST1049,PROD124,04/02/2023,1,415.53,415.53,Store,Denver Central,PayPal
SALE10287,CUST1029,PROD154,2023-05-07,2,2854.19,5708.38,Online,Phoenix East,Cash
SALE10288,CUST1011,PROD143,2026-01-13,2,982.26,1964.52,store,Online Warehouse,mastercard
SALE10289,CUST1008,PROD154,2025-12-06,2,2537.06,5074.12,Store,Online Warehouse,Cash
SALE10290,CUST1120,PROD131,04-Sep-2024,2,1148.58,2297.16,Online,Denver Central,Cash
SALE10291,CUST1065,PROD137,2025-07-08,1,1293.30,1293.30,Online,Houston West,Mastercard
SALE10292,CUST1025,PROD109,2023-06-10,1,1727.85,1727.85,Dealer,Denver Central,Mastercard
SALE10293,CUST1081,PROD110,2023-05-18,2,714.87,1429.74,Online,Denver Central,ACH
SALE10294,CUST1071,PROD121,2025-07-27,2,2733.97,5467.94,Online,Phoenix East,ACH
SALE10295,CUST1067,PROD151,2025-04-28,4,1455.99,5823.96,Online,Houston West,ACH
SALE10296,CUST1075,PROD149,2026-02-26,1,1811.81,1811.81,Online,Dallas North,ACH
SALE10297,CUST1045,PROD157,2025-02-23,4,3097.21,12388.84,Dealer,Denver Central,ACH
SALE10298,CUST1061,PROD103,2025-04-05,1,2794.55,2794.55,Online,Online Warehouse,ACH
SALE10299,CUST1089,PROD126,11/09/2024,1,346.76,346.76,Dealer,Houston West,Visa
SALE10300,CUST1061,PROD159,2023-02-11,3,1000.81,3002.43,store,DALLAS NORTH,Amex
SALE10301,CUST1108,PROD132,2024-04-11,1,1909.82,1909.82,Online,Dallas North,Cash
SALE10302,CUST1100,PROD153,2025-05-03,3,3065.47,9196.41,Dealer,Phoenix East,Visa
SALE10303,CUST1057,PROD114,2025-09-19,2,259.54,519.08,Dealer,Dallas North,Visa
SALE10304,CUST1102,PROD111,2025-11-03,1,1862.20,1862.20,Store,Houston West,ACH
SALE10305,CUST1073,PROD102,2024-02-16,2,765.04,1530.08,Online,Houston West,Visa
SALE10306,CUST1007,PROD159,2024-02-12,3,850.69,2552.07,Store,Dallas North,paypal
SALE10307,CUST1051,PROD141,2023-03-04,1,849.48,849.48,Online,Dallas North,PayPal
SALE10308,CUST1058,PROD112,2026-02-03,4,2268.61,9074.44,Store,Dallas North,Mastercard
SALE10309,CUST1115,PROD117,2023-02-26,1,986.49,986.49,Store,Austin Downtown,Mastercard
SALE10310,CUST1074,PROD150,2024-03-29,2,1140.09,2280.18,Dealer,Houston West,Cash
SALE10311,CUST1035,PROD142,2023-02-11,2,409.21,818.42,Dealer,Austin Downtown,PayPal
SALE10312,CUST1017,PROD142,01/18/2023,1,409.21,409.21,online,Dallas North,ACH
SALE10313,CUST1040,PROD146,2025-02-10,3,1334.10,4002.30,Store,Denver Central,Amex
SALE10314,CUST1060,PROD120,2023-07-29,4,300.74,1202.96,Online,Online Warehouse,Cash
SALE10315,CUST1108,PROD124,2023-08-10,2,437.40,874.80,Store,Austin Downtown,Amex
SALE10316,CUST1082,PROD121,2024-09-03,2,3037.75,6075.50,Online,Houston West,ACH
SALE10317,CUST1031,PROD158,2025-04-07,1,850.57,850.57,Dealer,Dallas North,Cash
SALE10318,CUST1093,PROD102,2024-06-15,4,765.04,3060.16,Store,Denver Central,PayPal
SALE10319,CUST1005,PROD138,31-Mar-2024,1,1461.50,1461.50,Dealer,Online Warehouse,Cash
SALE10320,CUST1061,PROD159,2024-09-06,3,900.73,2702.19,Online,Phoenix East,ACH
SALE10321,CUST1038,PROD107,2024-06-13,2,969.91,1939.82,Dealer,Online Warehouse,Mastercard
SALE10322,CUST1116,PROD122,2024-12-28,1,2522.16,2522.16,Online,Phoenix East,Amex
SALE10323,CUST1101,PROD157,2024-06-17,3,3097.21,9291.63,Dealer,Dallas North,PayPal
SALE10324,CUST1016,PROD131,2023-05-26,1,967.22,967.22,store,Houston West,ach
SALE10325,CUST1112,PROD144,09/03/2024,2,1332.85,2665.70,Store,AUSTIN DOWNTOWN,Mastercard
SALE10326,CUST1026,PROD122,2025-07-26,2,2269.94,4539.88,Online,Dallas North,Cash
SALE10327,CUST1100,PROD106,2023-12-29,2,1480.35,2960.70,Store,Phoenix East,Visa
SALE10328,CUST1058,PROD118,2023-12-12,1,2431.14,2431.14,Dealer,Houston West,PayPal
SALE10329,CUST1098,PROD150,2025-06-07,1,1425.11,1425.11,Dealer,Denver Central,PayPal
SALE10330,CUST1062,PROD125,2025-12-29,1,2378.15,2378.15,Online,Phoenix East,Amex
SALE10331,CUST1115,PROD121,2023-01-09,1,3037.75,3037.75,Dealer,Phoenix East,Mastercard
SALE10332,CUST1089,PROD157,2023-09-22,3,3097.21,9291.63,Online,Denver Central,ACH
SALE10333,CUST1040,PROD111,2023-04-04,1,1489.76,1489.76,Store,Dallas North,PayPal
SALE10334,CUST1067,PROD139,2023-10-02,2,1884.76,3769.52,Store,Denver Central,Amex
SALE10335,CUST1025,PROD111,2024-04-12,2,1862.20,3724.40,Online,Phoenix East,Mastercard
SALE10336,CUST1094,PROD102,2025-01-20,2,765.04,1530.08,dealer,Phoenix East,Visa
SALE10337,CUST1113,PROD141,2025-12-31,2,799.51,1599.02,Dealer,Austin Downtown,ACH
SALE10338,CUST1085,PROD107,08/26/2023,1,969.91,969.91,Store,Denver Central,PayPal
SALE10339,CUST1071,PROD117,2023-11-10,4,838.52,3354.08,Online,Phoenix East,Cash
SALE10340,CUST1002,PROD120,2023-07-26,4,284.03,1136.12,Dealer,Online Warehouse,Amex
SALE10341,CUST1078,PROD145,2023-08-03,2,80.15,160.30,Dealer,Phoenix East,ACH
SALE10342,CUST1037,PROD108,2024-02-11,1,339.50,339.50,Dealer,Houston West,amex
SALE10343,CUST1067,PROD113,2025-04-19,2,2369.46,4738.92,Store,Houston West,Visa
SALE10344,CUST1064,PROD159,2025-09-11,2,850.69,1701.38,Store,Houston West,Visa
SALE10345,CUST1086,PROD106,2025-10-08,1,1184.28,1184.28,Online,Austin Downtown,ACH
SALE10346,CUST1093,PROD147,2024-04-18,1,261.04,261.04,Store,Dallas North,Amex
SALE10347,CUST1007,PROD107,2023-03-22,1,775.93,775.93,Store,Dallas North,Cash
SALE10348,CUST1055,PROD148,04-Apr-2023,1,483.99,483.99,online,Houston West,Cash
SALE10349,CUST1022,PROD122,2024-07-03,2,2396.05,4792.10,Dealer,Austin Downtown,Amex
SALE10350,CUST1044,PROD112,2025-03-30,1,2394.65,2394.65,Store,DALLAS NORTH,PayPal
SALE10351,CUST1109,PROD131,12/08/2023,4,1027.68,4110.72,Online,Houston West,Cash
SALE10352,CUST1008,PROD155,2025-05-02,2,2482.35,4964.70,Dealer,Denver Central,ACH
SALE10353,CUST1057,PROD112,2025-01-04,4,2016.54,8066.16,Dealer,Austin Downtown,Cash
SALE10354,CUST1108,PROD147,2025-09-26,1,247.99,247.99,Online,Denver Central,PayPal
SALE10355,CUST1009,PROD117,2025-12-10,3,986.49,2959.47,Dealer,Online Warehouse,Cash
SALE10356,CUST1029,PROD143,2025-12-07,2,1105.04,2210.08,Dealer,Phoenix East,ACH
SALE10357,CUST1056,PROD143,2024-12-09,1,1166.43,1166.43,Dealer,Phoenix East,Cash
SALE10358,CUST1020,PROD154,2023-11-18,1,3171.32,3171.32,Dealer,Denver Central,PayPal
SALE10359,CUST1022,PROD105,2024-05-08,2,2789.01,5578.02,Store,Dallas North,Visa
SALE10360,CUST1029,PROD136,2024-04-26,2,843.17,1686.34,online,Denver Central,paypal
SALE10361,CUST1074,PROD129,2025-10-17,1,1555.58,1555.58,Store,Dallas North,Visa
SALE10362,CUST1096,PROD142,2025-04-06,1,454.68,454.68,Store,Austin Downtown,ACH
SALE10363,CUST1001,PROD153,2024-09-15,1,2452.38,2452.38,Dealer,Online Warehouse,Mastercard
SALE10364,CUST1086,PROD130,04/22/2023,3,1096.48,3289.44,Online,Denver Central,Amex
SALE10365,CUST1099,PROD140,2025-01-14,4,598.35,2393.40,Dealer,Denver Central,Visa
SALE10366,CUST1098,PROD143,2024-11-30,1,1227.82,1227.82,Store,Phoenix East,Amex
SALE10367,CUST1067,PROD124,2023-12-03,1,437.40,437.40,Store,Houston West,Cash
SALE10368,CUST1093,PROD127,2024-02-06,1,2714.10,2714.10,Online,Austin Downtown,PayPal
SALE10369,CUST1059,PROD153,2024-11-23,2,2605.65,5211.30,Online,Denver Central,Visa
SALE10370,CUST1082,PROD154,2025-07-11,1,2537.06,2537.06,Store,Phoenix East,ACH
SALE10371,CUST1018,PROD132,2023-04-10,1,2148.55,2148.55,Dealer,Denver Central,ACH
SALE10372,CUST1119,PROD133,2023-12-22,2,2560.78,5121.56,dealer,Houston West,Visa
SALE10373,CUST1085,PROD139,2025-02-26,2,1785.56,3571.12,Store,Online Warehouse,Cash
SALE10374,CUST1032,PROD118,2024-08-25,2,3038.93,6077.86,Store,Houston West,Mastercard
SALE10375,CUST1078,PROD145,2026-01-26,3,67.50,202.50,Store,PHOENIX EAST,Cash
SALE10376,CUST1071,PROD141,2024-03-05,1,999.39,999.39,Dealer,Phoenix East,Amex
SALE10377,CUST1045,PROD159,12/31/2023,2,850.69,1701.38,Dealer,Online Warehouse,Cash
SALE10378,CUST1042,PROD146,2024-12-22,1,1123.46,1123.46,Dealer,Denver Central,ach
SALE10379,CUST1086,PROD146,2025-12-29,4,1193.67,4774.68,Store,Denver Central,Visa
SALE10380,CUST1014,PROD102,2023-04-19,4,765.04,3060.16,Dealer,Austin Downtown,Mastercard
SALE10381,CUST1097,PROD151,2024-05-28,2,1455.99,2911.98,Online,Austin Downtown,Cash
SALE10382,CUST1038,PROD114,2025-07-15,1,305.34,305.34,Online,Online Warehouse,Cash
SALE10383,CUST1072,PROD156,2026-02-23,1,1060.84,1060.84,Store,Houston West,ACH
SALE10384,CUST1102,PROD152,2023-04-07,2,1514.56,3029.12,store,Denver Central,PayPal
SALE10385,CUST1088,PROD121,2024-05-29,1,3037.75,3037.75,Online,Online Warehouse,PayPal
SALE10386,CUST1029,PROD159,2026-01-24,3,800.65,2401.95,Dealer,Online Warehouse,Mastercard
SALE10387,CUST1093,PROD113,2023-12-30,2,2648.22,5296.44,Dealer,Austin Downtown,Mastercard
SALE10388,CUST1095,PROD133,2023-03-25,1,2862.05,2862.05,Store,Dallas North,ACH
SALE10389,CUST1017,PROD111,2024-11-07,2,1862.20,3724.40,Store,Phoenix East,Mastercard
SALE10390,CUST1020,PROD160,04/15/2023,3,863.29,2589.87,Dealer,Online Warehouse,Cash
SALE10391,CUST1063,PROD151,2024-10-12,3,1455.99,4367.97,Dealer,Houston West,Mastercard
SALE10392,CUST1009,PROD151,2026-01-17,2,1383.19,2766.38,Dealer,Denver Central,Visa
SALE10393,CUST1029,PROD157,2024-11-10,2,2632.63,5265.26,Store,Dallas North,Amex
SALE10394,CUST1097,PROD140,2023-01-19,4,633.55,2534.20,Online,Phoenix East,Amex
SALE10395,CUST1031,PROD158,2024-10-19,1,1063.21,1063.21,Store,Austin Downtown,PayPal
SALE10396,CUST1070,PROD147,2025-11-24,2,261.04,522.08,store,Online Warehouse,ach
SALE10397,CUST1063,PROD103,2024-01-30,2,2375.37,4750.74,Store,Online Warehouse,Visa
SALE10398,CUST1022,PROD150,2023-05-15,1,1211.34,1211.34,Online,Phoenix East,Cash
SALE10399,CUST1028,PROD156,2023-08-01,2,998.44,1996.88,Online,Online Warehouse,Cash
SALE10400,CUST1095,PROD150,2023-05-28,4,1211.34,4845.36,Dealer,PHOENIX EAST,Mastercard
SALE10401,CUST1059,PROD146,2023-06-29,3,1404.32,4212.96,Online,Austin Downtown,Mastercard
SALE10402,CUST1033,PROD136,2024-04-11,1,798.79,798.79,Store,Denver Central,PayPal
SALE10403,CUST1081,PROD126,02/04/2023,2,365.01,730.02,Store,Phoenix East,Visa
SALE10404,CUST1001,PROD142,2023-04-04,1,363.74,363.74,Dealer,Austin Downtown,Amex
SALE10405,CUST1065,PROD107,2024-09-09,2,775.93,1551.86,Dealer,Austin Downtown,Amex
SALE10406,CUST1119,PROD129,05-Mar-2023,4,1847.25,7389.00,Store,Houston West,ACH
SALE10407,CUST1018,PROD148,2026-01-22,4,387.19,1548.76,Store,Phoenix East,Mastercard
SALE10408,CUST1087,PROD157,2026-02-07,3,3097.21,9291.63,dealer,Houston West,Visa
SALE10409,CUST1001,PROD137,2026-01-26,2,1163.97,2327.94,Online,Dallas North,Mastercard
SALE10410,CUST1095,PROD158,2025-04-25,2,1063.21,2126.42,Dealer,Online Warehouse,Mastercard
SALE10411,CUST1024,PROD115,2023-08-23,2,2634.93,5269.86,Online,Phoenix East,ACH
SALE10412,CUST1007,PROD155,2026-01-30,4,2110.00,8440.00,Online,Dallas North,Cash
SALE10413,CUST1033,PROD107,2025-09-24,1,824.42,824.42,Store,Dallas North,Mastercard
SALE10414,CUST1084,PROD116,2023-05-23,1,2078.83,2078.83,Online,Dallas North,paypal
SALE10415,CUST1043,PROD140,2023-11-09,3,598.35,1795.05,Dealer,Online Warehouse,Amex
SALE10416,CUST1041,PROD128,10/03/2024,1,490.00,490.00,Online,Houston West,Cash
SALE10417,CUST1083,PROD128,2025-01-06,2,392.00,784.00,Online,Phoenix East,Cash
SALE10418,CUST1113,PROD131,2025-01-04,4,1148.58,4594.32,Store,Denver Central,ACH
SALE10419,CUST1023,PROD142,2024-07-28,1,363.74,363.74,Online,Online Warehouse,Mastercard
SALE10420,CUST1094,PROD157,2023-06-04,1,2632.63,2632.63,online,Online Warehouse,Cash
SALE10421,CUST1105,PROD138,2024-03-11,2,1169.20,2338.40,Online,Online Warehouse,Amex
SALE10422,CUST1115,PROD135,2023-11-01,4,326.03,1304.12,Store,Denver Central,Mastercard
SALE10423,CUST1099,PROD138,2025-08-09,2,1461.50,2923.00,Dealer,Online Warehouse,Visa
SALE10424,CUST1047,PROD133,2024-05-04,1,2560.78,2560.78,Dealer,Phoenix East,Mastercard
SALE10425,CUST1066,PROD109,2024-01-02,2,1818.79,3637.58,Dealer,ONLINE WAREHOUSE,Cash
SALE10426,CUST1019,PROD148,2023-03-24,4,483.99,1935.96,Online,Denver Central,Mastercard
SALE10427,CUST1034,PROD124,2024-02-28,1,437.40,437.40,Dealer,Dallas North,PayPal
SALE10428,CUST1118,PROD130,2024-10-25,1,1096.48,1096.48,Online,Phoenix East,ACH
SALE10429,CUST1107,PROD118,01/19/2026,2,2735.04,5470.08,Dealer,Houston West,PayPal
SALE10430,CUST1049,PROD124,2024-05-30,1,393.66,393.66,Store,Houston West,ACH
SALE10431,CUST1046,PROD153,2025-09-14,3,2912.20,8736.60,Dealer,Austin Downtown,ACH
SALE10432,CUST1018,PROD129,2023-06-07,2,1944.47,3888.94,dealer,Phoenix East,amex
SALE10433,CUST1020,PROD112,2023-08-31,2,2520.68,5041.36,Dealer,Houston West,PayPal
SALE10434,CUST1043,PROD147,2025-09-07,1,247.99,247.99,Store,Houston West,ACH
SALE10435,CUST1083,PROD154,14-May-2024,2,3171.32,6342.64,Online,Houston West,ACH
SALE10436,CUST1021,PROD109,2023-10-28,1,1636.91,1636.91,Online,Houston West,Amex
SALE10437,CUST1024,PROD134,2026-02-28,2,1671.25,3342.50,Dealer,Austin Downtown,Cash
SALE10438,CUST1085,PROD153,2024-03-19,3,3065.47,9196.41,Store,Online Warehouse,PayPal
SALE10439,CUST1062,PROD111,2025-04-21,1,1489.76,1489.76,Dealer,Houston West,ACH
SALE10440,CUST1099,PROD112,2024-12-02,3,2520.68,7562.04,Store,Online Warehouse,ACH
SALE10441,CUST1030,PROD125,2023-08-11,2,2378.15,4756.30,Online,Houston West,ACH
SALE10442,CUST1117,PROD133,11/03/2023,4,2410.14,9640.56,Dealer,Austin Downtown,Mastercard
SALE10443,CUST1116,PROD140,2025-12-24,1,563.15,563.15,Dealer,Austin Downtown,Visa
SALE10444,CUST1085,PROD109,2025-06-02,1,1455.03,1455.03,dealer,Denver Central,Amex
SALE10445,CUST1006,PROD145,2025-09-14,4,84.37,337.48,Store,Dallas North,ACH
SALE10446,CUST1095,PROD159,2023-10-02,1,950.77,950.77,Store,Denver Central,Mastercard
SALE10447,CUST1110,PROD106,2026-01-18,2,1332.32,2664.64,Store,Dallas North,Mastercard
SALE10448,CUST1091,PROD148,2025-12-06,1,435.59,435.59,Online,Online Warehouse,Visa
SALE10449,CUST1084,PROD114,2025-01-11,2,290.07,580.14,Online,Houston West,PayPal
SALE10450,CUST1075,PROD117,2026-01-02,3,789.19,2367.57,Store,ONLINE WAREHOUSE,amex
SALE10451,CUST1036,PROD144,2024-02-22,2,1184.75,2369.50,Store,Online Warehouse,ACH
SALE10452,CUST1023,PROD124,2024-09-20,2,437.40,874.80,Dealer,Dallas North,Cash
SALE10453,CUST1095,PROD109,2024-04-15,1,1545.97,1545.97,Store,Phoenix East,Mastercard
SALE10454,CUST1028,PROD133,2024-11-24,4,2410.14,9640.56,Dealer,Online Warehouse,Cash
SALE10455,CUST1091,PROD104,01/11/2023,1,1100.70,1100.70,Online,Houston West,PayPal
SALE10456,CUST1077,PROD128,2024-06-22,1,490.00,490.00,online,Dallas North,Visa
SALE10457,CUST1005,PROD147,2025-12-03,2,247.99,495.98,Store,Phoenix East,ACH
SALE10458,CUST1100,PROD153,2025-10-09,2,2605.65,5211.30,Store,Austin Downtown,Mastercard
SALE10459,CUST1085,PROD160,2023-03-10,3,959.21,2877.63,Dealer,Online Warehouse,ACH
SALE10460,CUST1030,PROD140,2023-03-15,2,598.35,1196.70,Store,Houston West,Cash
SALE10461,CUST1021,PROD106,2025-03-29,2,1184.28,2368.56,Store,Phoenix East,PayPal
SALE10462,CUST1076,PROD113,2023-05-21,1,2369.46,2369.46,Online,Online Warehouse,Amex
SALE10463,CUST1107,PROD136,2024-07-20,2,887.55,1775.10,Online,Online Warehouse,Mastercard
SALE10464,CUST1120,PROD126,25-Dec-2023,1,365.01,365.01,Store,Online Warehouse,Visa
SALE10465,CUST1010,PROD133,2023-08-28,3,3012.68,9038.04,Dealer,Dallas North,ACH
SALE10466,CUST1102,PROD137,2025-06-25,2,1099.30,2198.60,Store,Online Warehouse,PayPal
SALE10467,CUST1032,PROD149,2025-07-28,2,1449.45,2898.90,Dealer,Denver Central,ACH
SALE10468,CUST1004,PROD131,05/19/2023,1,1209.03,1209.03,store,Phoenix East,mastercard
SALE10469,CUST1090,PROD115,2024-12-24,2,2503.18,5006.36,Dealer,Online Warehouse,Visa
SALE10470,CUST1107,PROD117,2023-07-10,2,986.49,1972.98,Store,Phoenix East,Cash
SALE10471,CUST1044,PROD105,2024-10-04,1,2649.56,2649.56,Store,Houston West,ACH
SALE10472,CUST1024,PROD148,2024-02-13,2,459.79,919.58,Online,Phoenix East,Mastercard
SALE10473,CUST1034,PROD114,2024-05-26,1,305.34,305.34,Dealer,Dallas North,Mastercard
SALE10474,CUST1014,PROD108,2025-10-05,1,303.76,303.76,Dealer,Austin Downtown,ACH
SALE10475,CUST1109,PROD131,2024-10-07,3,1088.13,3264.39,Store,ONLINE WAREHOUSE,Amex
SALE10476,CUST1024,PROD149,2024-03-30,2,1721.22,3442.44,Dealer,Houston West,Visa
SALE10477,CUST1103,PROD128,2023-03-08,2,441.00,882.00,Dealer,Dallas North,PayPal
SALE10478,CUST1088,PROD150,2023-09-04,2,1353.85,2707.70,Dealer,Online Warehouse,PayPal
SALE10479,CUST1089,PROD101,2024-03-07,1,2319.07,2319.07,Store,Online Warehouse,Visa
SALE10480,CUST1047,PROD140,2026-01-28,3,703.94,2111.82,store,Houston West,Amex
SALE10481,CUST1079,PROD122,10/18/2025,2,2522.16,5044.32,Store,Houston West,PayPal
SALE10482,CUST1097,PROD124,2025-03-31,2,349.92,699.84,Store,Denver Central,Mastercard
SALE10483,CUST1017,PROD137,2023-07-24,1,1034.64,1034.64,Dealer,Dallas North,Mastercard
SALE10484,CUST1056,PROD155,2023-10-26,4,2482.35,9929.40,Dealer,Houston West,PayPal
SALE10485,CUST1002,PROD112,2023-10-03,4,2394.65,9578.60,Dealer,Online Warehouse,ACH
SALE10486,CUST1041,PROD151,2024-05-28,4,1455.99,5823.96,Dealer,Online Warehouse,visa
SALE10487,CUST1013,PROD145,2024-03-17,2,84.37,168.74,Store,Denver Central,Cash
SALE10488,CUST1058,PROD148,2025-01-09,3,483.99,1451.97,Store,Online Warehouse,ACH
SALE10489,CUST1104,PROD117,2025-04-23,3,986.49,2959.47,Online,Dallas North,Cash
SALE10490,CUST1026,PROD137,2024-08-05,1,1034.64,1034.64,Store,Dallas North,Cash
SALE10491,CUST1063,PROD150,2025-02-19,4,1425.11,5700.44,Dealer,Dallas North,PayPal
SALE10492,CUST1019,PROD156,2024-11-21,1,1060.84,1060.84,store,Phoenix East,ACH
SALE10493,CUST1052,PROD155,28-Nov-2023,1,2482.35,2482.35,Store,Houston West,Amex
SALE10494,CUST1084,PROD119,03/20/2025,2,1184.96,2369.92,Store,Denver Central,Amex
SALE10495,CUST1076,PROD134,2023-12-09,2,1764.09,3528.18,Online,Austin Downtown,Mastercard
SALE10496,CUST1031,PROD143,2023-06-13,2,1043.65,2087.30,Online,Houston West,PayPal
SALE10497,CUST1013,PROD105,2023-04-21,2,2510.11,5020.22,Online,Denver Central,ACH
SALE10498,CUST1011,PROD107,2023-11-15,2,872.92,1745.84,Online,Phoenix East,PayPal
SALE10499,CUST1030,PROD116,2023-09-16,2,1974.89,3949.78,Online,Online Warehouse,Mastercard
SALE10500,CUST1005,PROD143,2024-10-28,2,982.26,1964.52,Store,DENVER CENTRAL,ACH
SALE10501,CUST1035,PROD136,2026-01-09,2,887.55,1775.10,Online,Online Warehouse,ACH
SALE10502,CUST1081,PROD148,2025-12-29,4,435.59,1742.36,Store,Dallas North,PayPal
SALE10503,CUST1030,PROD152,2024-09-22,1,1692.74,1692.74,Store,Denver Central,Amex
SALE10504,CUST1039,PROD101,2023-10-07,1,2455.49,2455.49,store,Dallas North,paypal
SALE10505,CUST1002,PROD145,2025-09-04,4,67.50,270.00,Store,Austin Downtown,PayPal
SALE10506,CUST1038,PROD139,2023-01-15,1,1587.17,1587.17,Dealer,Dallas North,Mastercard
SALE10507,CUST1113,PROD136,05/26/2024,2,843.17,1686.34,Online,Phoenix East,Cash
SALE10508,CUST1050,PROD154,2024-06-22,2,3171.32,6342.64,Online,Denver Central,Cash
SALE10509,CUST1067,PROD149,2025-12-25,2,1811.81,3623.62,Store,Denver Central,Mastercard
SALE10510,CUST1009,PROD112,2023-08-15,2,2520.68,5041.36,Dealer,Denver Central,ACH
SALE10511,CUST1035,PROD145,2024-10-18,4,84.37,337.48,Online,Houston West,Visa
SALE10512,CUST1003,PROD112,2024-07-05,1,2520.68,2520.68,Online,Phoenix East,PayPal
SALE10513,CUST1002,PROD115,2023-01-31,1,2634.93,2634.93,Store,Houston West,Amex
SALE10514,CUST1040,PROD151,2025-08-07,4,1455.99,5823.96,Dealer,Austin Downtown,Amex
SALE10515,CUST1108,PROD149,2024-06-29,1,1811.81,1811.81,Store,Austin Downtown,ACH
SALE10516,CUST1024,PROD113,2025-02-20,2,2230.08,4460.16,online,Austin Downtown,Cash
SALE10517,CUST1050,PROD150,2023-03-10,4,1425.11,5700.44,Online,Denver Central,Cash
SALE10518,CUST1013,PROD134,2025-03-07,1,1764.09,1764.09,Dealer,Dallas North,Amex
SALE10519,CUST1081,PROD147,2026-01-30,1,221.88,221.88,Dealer,Austin Downtown,Amex
SALE10520,CUST1082,PROD120,04/17/2023,2,334.15,668.30,Dealer,Houston West,Visa
SALE10521,CUST1082,PROD128,2023-12-09,2,490.00,980.00,Store,Online Warehouse,Visa
SALE10522,CUST1102,PROD116,31-Aug-2025,1,2078.83,2078.83,Dealer,Online Warehouse,mastercard
SALE10523,CUST1099,PROD106,2025-10-20,1,1480.35,1480.35,Online,Phoenix East,ACH
SALE10524,CUST1120,PROD149,2024-12-29,1,1811.81,1811.81,Dealer,Houston West,Cash
SALE10525,CUST1102,PROD107,2024-04-21,1,921.41,921.41,Store,ONLINE WAREHOUSE,Cash
SALE10526,CUST1045,PROD152,2024-01-31,2,1514.56,3029.12,Online,Phoenix East,PayPal
SALE10527,CUST1093,PROD109,2025-09-20,2,1818.79,3637.58,Dealer,Denver Central,ACH
SALE10528,CUST1070,PROD145,2026-03-06,4,84.37,337.48,online,Online Warehouse,Amex
SALE10529,CUST1094,PROD130,2026-02-09,3,877.18,2631.54,Online,Austin Downtown,ACH
SALE10530,CUST1058,PROD119,2025-01-21,2,1184.96,2369.92,Store,Austin Downtown,Cash
SALE10531,CUST1049,PROD147,2025-01-15,1,261.04,261.04,Dealer,Houston West,Amex
SALE10532,CUST1009,PROD143,2025-12-09,2,1227.82,2455.64,Dealer,Denver Central,ACH
SALE10533,CUST1079,PROD119,10/21/2024,2,1250.79,2501.58,Online,Austin Downtown,ACH
SALE10534,CUST1009,PROD103,2023-03-06,1,2794.55,2794.55,Online,Austin Downtown,PayPal
SALE10535,CUST1013,PROD103,2025-09-30,2,2375.37,4750.74,Dealer,Online Warehouse,Cash
SALE10536,CUST1033,PROD104,2023-05-26,2,1158.63,2317.26,Online,Houston West,Cash
SALE10537,CUST1119,PROD157,2023-05-05,1,2942.35,2942.35,Store,Online Warehouse,Cash
SALE10538,CUST1054,PROD153,2023-04-30,3,2452.38,7357.14,Dealer,Dallas North,ACH
SALE10539,CUST1094,PROD105,2024-03-18,2,2789.01,5578.02,Dealer,Austin Downtown,Visa
SALE10540,CUST1030,PROD135,2024-01-31,4,383.57,1534.28,dealer,Phoenix East,mastercard
SALE10541,CUST1081,PROD112,2023-08-05,4,2142.58,8570.32,Dealer,Online Warehouse,Amex
SALE10542,CUST1059,PROD145,2023-12-08,4,84.37,337.48,Online,Online Warehouse,PayPal
SALE10543,CUST1044,PROD143,2025-06-26,1,1105.04,1105.04,Store,Dallas North,ACH
SALE10544,CUST1109,PROD124,2025-05-31,2,349.92,699.84,Dealer,Dallas North,ACH
SALE10545,CUST1073,PROD135,2026-01-31,2,364.39,728.78,Dealer,Dallas North,Amex
SALE10546,CUST1058,PROD126,03/12/2023,1,310.26,310.26,Store,Online Warehouse,Visa
SALE10547,CUST1018,PROD157,2024-09-07,3,3097.21,9291.63,Online,Houston West,Amex
SALE10548,CUST1099,PROD153,2025-11-13,3,2758.92,8276.76,Dealer,Online Warehouse,ACH
SALE10549,CUST1013,PROD103,2023-11-16,2,2794.55,5589.10,Online,Dallas North,Amex
SALE10550,CUST1075,PROD116,2024-09-07,1,2078.83,2078.83,Online,ONLINE WAREHOUSE,PayPal
SALE10551,CUST1118,PROD114,26-Oct-2024,1,259.54,259.54,Store,Houston West,PayPal
SALE10552,CUST1116,PROD145,2024-09-07,1,75.93,75.93,online,Phoenix East,ACH
SALE10553,CUST1011,PROD150,2024-11-15,1,1140.09,1140.09,Store,Denver Central,PayPal
